,Price,Location,URL,Date,Title,part type,num image,text,bicycle frame material,bicycle type,brake type,condition,electric assist,frame size,handlebar type,make / manufacturer,suspension,wheel size,model name / number,size / dimensions,serial number
27289,75.0,newyork,https://newyork.craigslist.org/stn/bik/d/staten-island-bikes/7459997734.html,2022-04-15 20:29,Bikes,,2,"Up for sale two bikes. each is $75 for kids with training wheels adult bike, need a tire replacement", other/unknown, road,,,, Medium,,,, other/unknown,,,
27290,250.0,newyork,https://newyork.craigslist.org/brk/bik/d/new-york-bicycles-for-sale-sunday-in/7469334368.html,2022-04-15 09:32,"Bicycles for Sale  SUNDAY in Williamsburg, Brkln Road hybird bikes",,6,road and hybrid bikes for sale - refurbished tuned ready to ride  Saturday April 23 9am to 3pm   Sunday April 24 10am to 4pm   228 North 12 st  Brooklyn NY 11211 On Driggs ave   $250 to $450 price range. few exceptions  cash preferred  other payments accepted   message for more details.  all sizes and styles  Nine One Seven - 306-6Thousand    some of the bikes at the sale plus more … ROAD BIKES :  more bikes added ! puegeot yellow mixtie 54cm  Panasonic Sport 500 44cm  Schwinn Le tour blue 54cm  Shogun 400 56cm  Fuji  56cm  Ross 58cm  Raleigh Grand prix 54cm  Fuji Absolute 64cm   HYBRIDS  Specialized Crossroads 15” Sm Giant Cypress M 17”  Trek Multitrack 700 Sm 15” Mongoose  18”  Roma Verso 3spd Fende rack 18” Specialized Crossroads 22” XL, other/unknown, road, other/unknown, excellent, none, all sizes, other/unknown, fuji trek giat specialized, other/unknown, other/unknown,,,
27291,2000.0,newyork,https://newyork.craigslist.org/que/bik/d/brooklyn-2018-se-bikes-mike-buff-big/7471316239.html,2022-04-14 15:43,"2018 SE Bikes Mike Buff Big Ripper 29"" BMX Bike",,6,"2018 SE Bikes Mike Buff Big Ripper 29"" BMX Bike for sale in Ridgewood, Queens. Adult owned and minimally ridden. The bike is all original with all accessories included. Just looking to sell, no trades. Thanks!", aluminum, bmx,, excellent,, unknown,, SE Bikes,, 29 in," Mike Buff Big Ripper 29""",,
27292,30.0,newyork,https://newyork.craigslist.org/brk/bik/d/brooklyn-kazam-balance-bikes/7466310623.html,2022-04-14 14:33,Kazam Balance bikes,,3,"Two Kazam balance bikes in like-new condition. Great for kids ages 2-5. 12"" wheels. Sold separately for $35 each or together for $50.", alloy, kids, none, like new, none, unknown, other/unknown, Kazam, none (rigid), 12 in,,,
27293,250.0,newyork,https://newyork.craigslist.org/brk/bik/d/brooklyn-kids-bikes-24-trek-giant/7469339483.html,2022-04-14 12:33,Kids bikes 24” Trek giant schwinn Tuned ready to ride,,15,bikes for kids boys girls age 6-10 yo apprx .  all high end good brands  professionally tuned. refurbished ready to ride   Gary Fisher joshua 24 21spd - $350 Trek Precaliber red  8speed  - $380 Trek precaliber white 7speed  -$380 Trek MT220 Black red blue 21spd  $325 Trek MT220 Black pink white 21spd  $325 Trek Mt220 all Black 21 speed $350 Giant Revel white 7spd  $280 Giant XTC disk Orange 21spd $350  Schwinn Thrasher Chrome 7spd $300 Diamondback Octane blk 21 speed $225  Mongoose Stormer Green 21 spd $180  all professionally tuned. ready to ride.  pick up Rockland County NY 10956 no holds.  can request one to be delivered to Williamsburg Brooklyn on Weekends by serious request for purchase, other/unknown, kids, other/unknown, excellent, none, 24”, other/unknown, trek giant diamondback, other/unknown, 24 in,,,
27294,250.0,newyork,https://newyork.craigslist.org/brk/bik/d/brooklyn-bicycles-for-sale-saturday/7469305382.html,2022-04-14 12:32,Bicycles for sale Saturday April 16 Sunday April 17 road bikes hybrids all size,,19,"Bike Sale * Actual bikes for sale  See list below ! plus adding more   SATURDAYs 9am to 3pm   SUNDAYs 10am to 4pm   all bikes are tuned and ready to ride / all sizes women’s men’s road hybrid mountain bikes.  ** see list of bikes below  **   **Williamsburg Brooklyn**  Address for GPS : 228 N 12 st  Brooklyn, NY 11211 cross street Driggs ave   (100 ft from corner of N 12 st/Driggs ave ) across from McCarren. Across from Dog Run park  More info please text or call :  917-306-6 thousand   - Price range $250-$450 plus  few exceptions$$$ cash preferred  ROAD BIKES :  more bikes added ! puegeot yellow mixtie 54cm  Ross 58cm  fuji 58cm  Panasonic Sport 500 44cm  raleigh 56cm  Schwinn Le tour blue 54cm  Shogun 400 56cm  Saint Tropes La Riviera 58cm  Fuji Absolute 64cm   HYBRIDS  Specialized Crossroads 15” Sm specialized XL  24”  Giant Cypress M 17”  Trek Multitrack 700 Sm 15” Trek Multitrack Stepthroug 17 S/M  Mongoose Stepthrough 17” M  Ross Pocono 18”  Roma Verso 3spd Fende rack 18” Specialized Crossroads 22” XL  Trek 3500 Large 21” Raleigh 18” M  you can test ride the bikes right on the spot and make your own decision. thank you", other/unknown, road, other/unknown, excellent, none, all sizes, other/unknown, trek giant fuji schwinn raleigh, other/unknown, other/unknown,,,
27295,1900.0,newyork,https://newyork.craigslist.org/brk/bik/d/hudson-velosolex-2-bikes/7471140556.html,2022-04-14 10:05,Velosolex x 2 bikes,,0,"1972. MADE IN FRANCE!! Two bikes. Both run but have some parts removed. I can't remember why I took things off. All parts present. Box of extra parts. New, tires, tubes, engine rebuild, other new parts. Check uship.com Local pick up. Make Offer?", steel, other,, good, pedal assist," I don't know, standard",, Velosolex,, 16 in,,,
27296,800.0,newyork,https://newyork.craigslist.org/brk/bik/d/brooklyn-high-end-modern-vintage-road/7465087779.html,2022-04-14 00:22,High end modern vintage road bikes Read Listing,,24,"Various High End Road race triathlon bikes in like New condition Cannondale trek Fuji Specialized Carbon Aluminum steel frame - some are New. Some are Like new ! All ready to ride !   Prices $800 up to $1500 ( few for more up to 1800 )   Few $650-$800 range   All professionally tuned  All ready to ride  Beautiful condition , some like new.   List Some of the bikes : Specialized Epic carbon 52cm $800 Specialized M2 Super 62cm $800 Vitus 979 56cm $950 Serotta Ti titanium 54cm $1800 Erba cycle bamboo 52cm $1500  Bianchi trofeo 55-56cm  Bianchi Campione campy 64cm $1200 Bianchi Alorro 58cm $880 Bianchi campagnolo 56cm $850 Bianchi Strada LX upright 58cm $850 Fuji finest 2.0 alum carbon 48cm $825 Klein Quantrum upright 44-46cm $850 Windsor professional 58cm $850 Cannondale Creterium 3.0 54cm $725 Cannondale Creterium 3.0 58cm $725 Cannondale Sport alum 67cm $880 Giant TCR 2R aluminum 44-46cm $825 Giant Cadex Carbon vintage 56cm $725 Giant Defy alum Carbon 56cm $900 Giant OCR touring 50cm $825 Felt F80 54cm $800 Trek 2.1 Alpha ser. 58cm $880 Trek 2100 ZR9000 54cm $800 Trek 2100 Composite Pro 54cm $800 Trek 1000 Aluminum 56cm $650 guerciotti  sprint Alan Frm 60cm $950 Tommosini Prestige 54cm Columbus $1200  Pick up anytime in  Rockland county NY 10956￼  by Serious request for purchase in williamsburg brkln on Weekends only - have individual photos. MORE a bikes NOT all listed", other/unknown, road, other/unknown, like new, none, all sizes, drop, trek giant Bianchi vitus, none (rigid), 700C,,,
27297,250.0,newyork,https://newyork.craigslist.org/brk/bik/d/brooklyn-road-hybrid-bikes-for-sale/7468894034.html,2022-04-14 00:22,Road hybrid bikes for sale SATURDAY 4/16 SUNDAY 4/17 tuned ready to ride,,10,"Bike Sale this weekend * Actual bikes for sale plus some more added  See list below ! SATURDAY, April 16         9am to 3pm   SUNDAY,  April  17        10am to 4pm   all bikes are tuned and ready to ride / all sizes women’s men’s road hybrid mountain bikes.  ** see list of bikes below  **   **Williamsburg Brooklyn**  Address for GPS : 400 Driggs ave have  Brooklyn, NY 11211  (100 ft from corner of N 12 st/Driggs ave ) across from McCarren. Across from Dog Run park  More info please text or call :  917-306-6 thousand   - Price range $250-$450 plus  few exceptions$$$ cash preferred   ROAD BIKES :  more bikes added ! puegeot yellow mixtie 54cm  Raleigh Technium 400 50cm  Panasonic DX2000 62cm  Panasonic Sport 500 44cm  Schwinn Le tour blue 54cm  Shogun 400 54cm  Schwinn Varsity Chrome 56vm  Soma 60cm  Saint Tropes La Riviera 56cm  Raleigh Grand prix Upright 54cm  Fuji Absolute 64cm   HYBRIDS  Specialized Crossroads 15” Sm Giant Cypress M 17”  Trek Multitrack 700 Sm 15” Trek Multitrack Stepthroug 17 S/M  Mongoose Stepthrough 17” M  Ross Pocono 18”  Roma Verso 3spd Fende rack 18” Specialized Crossroads 22” XL  Trek 3500 Large 21” Fuji supreme 21” L   Please note: some bikes are new or like new Most are Used, Vintage bicycles , all in great condition, professionally tuned / refurbished by a Bike mechanic and ready to ride!  you can test ride the bikes right on the spot and make your own decision. thank you", other/unknown, road, other/unknown, excellent, none, all sizes, other/unknown, raleigh trek schwinn giant, other/unknown, other/unknown,,,
27298,300.0,newyork,https://newyork.craigslist.org/mnh/bik/d/new-york-vintage-vista-road-bikes/7471040862.html,2022-04-13 22:39,Vintage Vista road bikes,,2,"Rides well New rear cassette Shifts and brakes well  All alloy components 700c wheels Lightweight steel frame Ready to ride  Also available...same bike with 27"" alloy wheels and bullhorn bars Instead of drop type. Same price.", steel, road,,,, 58cm,,,, 700C,,,
27299,100.0,newyork,https://newyork.craigslist.org/que/spo/d/rockaway-park-car-bike-rack-for-bikes/7466422353.html,2022-04-13 18:24,Car bike rack for 4 bikes (bicycles) (for sedan),,3,Model is allen sports 104db   https://www.amazon.com/Allen-Sports-Premier-4-Bike-Trunk/dp/B00C45HSGI,,,,,,,,,,,,,
27300,75.0,newyork,https://newyork.craigslist.org/brk/mpo/d/astoria-motorcycle-towing-only-for/7470890883.html,2022-04-13 15:52,motorcycle towing only for bikes + scooters,,2,"prices vary  give details of the tow to get a price fee amount thanks $40-$200 price told after you give info model locations  3 4 7 4 9 5 5 1 4 1<  Astoria Astoria Heights Ditmars Steinway Little Egypt Jackson Heights Long Island City Blissville Hunters Point Dutch Kills Queensbridge (housing development) Queensview (housing development) Queens West Ravenswood (housing development) Sunnyside Sunnyside Gardens Northeastern Queens Bayside Bay Terrace Bayside Hills Fort Totten Oakland Gardens Bellerose College Point Douglaston–Little Neck Douglaston Douglas Bay Douglas Manor Douglaston Hill Douglaston Park Winchester Estates Little Neck Pines Little Neck Hills Westmoreland Flushing Auburndale Broadway-Flushing Bowne Park Chinatown Downtown Flushing Kew Gardens Hills Koreatown Linden Hill Murray Hill Willets Point Pomonok Electchester Queensboro Hill Floral Park Fresh Meadows Hillcrest Utopia Glen Oaks North Shore Towers (housing development) Whitestone Beechhurst Clearview Malba Central Queens Corona LeFrak City (housing development) North Corona East Elmhurst Elmhurst Forest Hills Forest Hills Gardens Fresh Pond Glendale Jackson Heights Kew Gardens Briarwood Maspeth Middle Village Rego Park Ridgewood Wyckoff Heights Woodside Southeastern Queens Bellaire Brookville Cambria Heights Hollis Hills Hollis Holliswood Jamaica Jamaica Estates Jamaica Hills Laurelton Meadowmere Queens Village Rochdale Village (Cooperative Housing Development) Rosedale Saint Albans South Jamaica Springfield Gardens Warnerville Southwestern Queens The Hole Howard Beach Hamilton Beach Howard Park Lindenwood (housing development) Old Howard Beach Ramblersville Rockwood Park Ozone Park South Ozone Park Tudor Village Richmond Hill Woodhaven The Rockaways Main article: Rockaway, Queens Arverne Bayswater Belle Harbor Breezy Point Broad Channel Edgemere Far Rockaway Hammels Neponsit   Addisleigh ParkArverneAstoriaAuburndaleBaysideBayswaterBeechhurstBelle HarborBelleroseBoulevard GardensBreezy PointBriarwoodBroad ChannelBroadway–FlushingCambria HeightsChinatownCollege PointCoronaDouglaston–Little NeckEast ElmhurstEdgemereElmhurstFar RockawayFloral ParkFlushingForest HillsFresh MeadowsFresh PondGlendaleGlen OaksHammelsHollisHoward BeachHunter's Point SouthJackson HeightsJamaicaJamaica EstatesJamaica HillsKew GardensKew Gardens HillsKoreatownLaureltonLeFrak CityLocust ManorLong Island CityMaspethMiddle VillageNeponsitNorth Shore TowersOzone ParkPomonokQueensboro HillQueensbridgeQueens VillageQueens WestRego ParkRichmond HillRidgewoodRochdale VillageRockawayRockaway BeachRockaway ParkRosedaleRoxburySt. AlbansSeasideSouth JamaicaSouth Ozone ParkSpringfield GardensSun nysideThe HoleWhitestoneWillets PointWoodhavenWoodsideWyckoff Heights Rockaway Beach Rockaway Park Roxbury Seaside   Barren IslandBath BeachBay RidgeBedford–StuyvesantBensonhurstBergen BeachBeverley SquareBoCoCaBoerum HillBorough ParkBridge PlazaBrighton BeachBrooklyn HeightsBrownsvilleBushwickCanarsieCarroll GardensChinatownClinton HillCobble HillColumbia Street Waterfront DistrictConey IslandCrown HeightsDitmas ParkDowntownDumboDyker HeightsEast FlatbushEast New YorkEast WilliamsburgFarragut HousesFiske TerraceFlatbushFlatlandsFort GreeneFulton FerryGerritsen BeachGowanusGravesendGreenpointGreenwood HeightsHomecrestKensingtonManhattan BeachMapletonMarine ParkMidwoodMill BasinNavy YardNew UtrechtOcean HillOcean ParkwayPacific Park/Atlantic YardsPark SlopePlumb BeachProspect HeightsProspect Lefferts GardensProspect Park SouthRed HookRemsen VillageSea GateSheepshead BaySpring CreekSouth BrooklynSouth SlopeStarrett CitySunset ParkThe HoleVinegar HillWallaboutWeeksvilleWest MidwoodWhite SandsWilliamsburgWindsor TerraceWingate/PigtownWyckoff Heights     below 14th St (CB 1, 2, 3)	 Alphabet CityBattery Park CityBoweryChinatownCivic CenterCooperative VillageEast VillageEssex CrossingFinancial DistrictGreenwich VillageHudson SquareLittle FuzhouLittle GermanyLittle ItalyLower East SideMeatpacking DistrictNoHoNolitaSoHoSouth Street SeaportSouth VillageTribecaTwo BridgesWest VillageWorld Trade Center Times Square Hudson Heights East Village Midtown (CB 5)	 Columbus CircleDiamond DistrictFlatiron DistrictGarment DistrictHerald SquareKoreatownMadison SquareNoMadSilicon AlleyTheater DistrictTimes Square West Side (CB 4, 7)	 ChelseaHell's KitchenHudson Yards developmentLincoln SquareLittle SpainManhattan ValleyPenn SouthPomander WalkRiverside SouthTenderloinUpper West Side East Side (CB 6, 8)	 Carnegie HillGramercy ParkKips BayLenox HillMurray HillPeter Cooper VillageRose HillStuyvesant SquareStuyvesant TownSutton PlaceTudor CityTurtle BayUnion SquareUpper East SideWaterside PlazaYorkville Upper Manhattan above 110th St (CB 9, 10, 11, 12)	 Astor RowEast HarlemHamilton HeightsHarlemHudson HeightsInwoodLe Petit SenegalManhattanvilleMarble Hill (Bx CB 8)Marcus Garvey ParkMorningside HeightsSugar HillSylvanWashington Heights Islands	 Ellis Island (CB 1)Governors Island (CB 1)Liberty Island (CB 1)Randalls Island (CB 11)Roosevelt Island (CB 8)Wards Island (CB 11) Former	 Five Points (CB 3)Gashouse District (CB 6)Jones's Wood (CB 8)Little Syria (CB 1)Manhattantown (CB 7)Radio Row (CB 1)San Juan Hill (CB 7)Seneca Village",,,,,,,,,,,,,
27301,60.0,newyork,https://newyork.craigslist.org/brk/bik/d/brooklyn-nice-hitch-mount-bicycle-rack/7469711138.html,2022-04-13 13:19,Nice hitch mount bicycle rack. 3 bikes,,3,Great hitched to carry bikes around  For 3 bikes Everything is there..nothing missing. Works great, steel, mountain,,,, Medium,,,, 24 in,,,
27302,127.0,newyork,https://newyork.craigslist.org/mnh/bop/d/new-york-saris-bones-car-trunk-bike/7470726594.html,2022-04-13 10:45,Saris Bones Car Trunk Bike Rack for 2-4 bikes - MUST GO, other,4,"Saris Bones Car Bike Rack, Trunk Carrier, Mount 2-4 Bicycles  Used only once. Mint condition.  Originally $200. Asking $127.  Compatible with most vehicles, fits over most spoilers Separates bikes on different levels Injection-molded arms and legs are the strongest on the market Spring buckle straps with vinyl-coated hook, ratcheting anti-sway straps for a secure hold, and articulated rubber feet to protect paint Built with 100% recyclable materials  30 x 8 x 30 inches Black  Pick up at 2700 Broadway - the Columbia University building with lobby entrance on 103 between Broadway and Amsterdam",,,, like new,,,, Saris,,, Bones, 30 x 8 x 30 inches,
27303,190.0,newyork,https://newyork.craigslist.org/brk/bik/d/brooklyn-se-bikes-fixie-bicycle-free/7458315598.html,2022-04-13 09:42,SE bikes fixie bicycle free wheel single speed fixed bike $190,,0,Pick up in Brooklyn 11229 show contact info  No emails    SE bikes fixie bicycle free wheel single speed fixed bike $190, other/unknown, track,,,, 54,,,, other/unknown,,,
27304,50.0,newyork,https://newyork.craigslist.org/que/bik/d/howard-beach-mountain-bike-and-vintage/7463497583.html,2022-04-13 08:39,mountain bike and vintage bikes,,0,,,,,,,,,,,,,,
27305,200.0,newyork,https://newyork.craigslist.org/que/bab/d/far-rockaway-two-trek-kids-bikes-16/7458551545.html,2022-04-12 19:12,"TWO TREK Kids bikes - 16""",,0,"TWO new Trek kids bikes for sale.  16"" wheels.  Training wheels available if needed. Originally bought for $220 each for my twin boys.  Barely used as they preferred to play soccer.   Can sell both for $200.   Colors:  red and orange.  Pick up from Rockaway Beach, NY 11693.",,,, like new,,,, TREK,,, Matte Trek Black/Blazin' Orange," 16""",
27306,500.0,newyork,https://newyork.craigslist.org/mnh/bop/d/new-york-saris-stretch-rack-10-bikes/7465611841.html,2022-04-12 10:53,Saris Stretch Rack (10 bikes)," racks, fenders, bags",5,"The stretch rack provides the most dense bike parking solution. The two tier design minimizes footprint, and the space saving vertical stagger further maximizes bike density.   Available in locking and non-locking options, the stretch rack is a versatile, modular indoor solution for long term parking needs and will accommodate up to a 2.35” tire.  Product Details  Modular construction allows for easy expansion, side by side or back to back Staggered bike position saves space and eases clearance between bikes Can be combined with vertical racks for full bike room layout Does not require anchoring (to wall or floor) 8 ft ceiling clearance required   Spacing Units can be combined in a row Can be freestanding or mounted into wall",,,, new,,,, Saris,,, Stretch Rack, 72x63,
27307,30.0,newyork,https://newyork.craigslist.org/brk/bop/d/brooklyn-weinmann-165-bicycle-wheel-rim/7470100117.html,2022-04-11 19:23,"WEINMANN 16.5"" Bicycle Wheel Rim Quick Release Hub for Folding Bikes",,4,"Front Wheel, 16.5"" Bicycle Wheel Rim with Quick Release Hub, Never Used, BRAND NEW, has rubber liner for sprocket protection.  Use on a kids bike or on an adult folding bicycle. Wheel with tire is probably a 20"" wheel.  WEINMANN M 519 Aluminum Alloy, 20"" X 1.5, 1.95 ETRTO, 406 X 19  You pick up!",,,,,,,,,,,,,
27308,30.0,newyork,https://newyork.craigslist.org/lgi/bik/d/mineola-kids-bikes-ages-to-10/7458918086.html,2022-04-11 19:17,Kid's Bikes ages 4 to 10,,8,2 kids bikes. Good condition., other/unknown, kids,,,, 20 inches,,,, 16 in,,,
27309,1199.0,newyork,https://newyork.craigslist.org/brk/sgd/d/brooklyn-electric-bike-fully-electric/7469975937.html,2022-04-11 15:00,ELECTRIC BIKE FULLY ELECTRIC / PEDAL ASSIST ELECTRIC BIKES,,21,"We are a paddleboard shop but some electric bikes for sale  they are great for the beach or just cruising around  Brand new in the box  Has great front shocks and off-road tires  Comes with a strong led light  Super soft seat  Has 3 modes for speed  we clocked it at 25MPH  it has pedal-assist or fully electric with the throttle or you can pedal like a regular bike  it comes with a battery and charger  big wheel bikes for 1200  FIRM PRICE  PRICED TO SELL  THESE BIKES GO FOR OVER $2,000 EACH  FIRST COME FIRST SERVE",,,, new,,,,,,,,,
27310,3000.0,newyork,https://newyork.craigslist.org/jsy/bik/d/new-york-delivery-bikes/7469956847.html,2022-04-11 14:30,**DELIVERY BIKES**,,0,"Coaster Cycles - Bike Manufacturer in Montana has 26 delivery bikes available for purchase in New Jersey.    This is a great opportunity for a delivery company to purchase a Fleet of Bikes at a discounted price and to sell advertising space on the bike.   The bikes were part of a pilot program, have low miles and in varying conditions. They are all pedal bikes with 26"" inch tires and a drop down tailgate.    Bikes retail for $4K  10 or more bikes - $3K each 26 bikes - $2750 each  Only bulk orders available.  Reach out if they are of interest.", aluminum, cargo/pedicab,,,, 36 inches wide,, Coaster,, 26 in, 350 Venture,,
27311,325.0,newyork,https://newyork.craigslist.org/mnh/bop/d/new-york-shimano-105-r7000-rim-brake/7469918047.html,2022-04-11 13:24,Shimano 105 R7000 rim brake shifter and caliper set for road bikes, brakes,6,"Shimano 105 BR-R7000 rim brake shifter and caliper set for road bikes. My rim brake bike needed to be replaced, and Big Bike Industry took that opportunity to force me into a life of disc brakes. My loss is your gain, pick up this vastly-superior-to-disc-brakes technology today!  * Includes BOTH 105 BR-R7000 shifters and center-mount rim brake calipers. * Condition of brake calipers is quite good, no visible defects except for expected brake dust and one very small scuff on the top of one of them. * Condition of shifters is good, with cosmetic scratches on the outer of both sides and a ~1.5cm break in the housing on the right side. * Ready to install, works wonderfully, compatible with a wide range of road bikes. * Includes Shimano brake pads with quite a bit of life left in them. * Professionally removed from my previous bike.",,,, good,,,, Shimano,,, BR-R7000,,
27312,1200.0,newyork,https://newyork.craigslist.org/wch/bik/d/north-salem-bikes-sale/7459724827.html,2022-04-11 13:12,E Bikes Sale,,4,2 Metakoo cyber track 100’s 1 used 1 new in box, aluminum, other, disc (mechanical), new, throttle, 26”,, Metakoo, suspension fork (hardtail), 26 in, Trak100,,
27313,100.0,newyork,https://newyork.craigslist.org/mnh/bab/d/new-york-young-girls-bikes-helmet/7469581793.html,2022-04-10 16:39,2 young girls bikes & helmet,,0,2 young girls bikes with helmets for $100. Must pick up.,,,, fair,,,,,,,,,
