,Price,Location,URL,Date,Title,part type,num image,text,bicycle frame material,bicycle type,brake type,condition,electric assist,frame size,handlebar type,make / manufacturer,suspension,wheel size,model name / number,size / dimensions,serial number
27314,350.0,newyork,https://newyork.craigslist.org/brk/bik/d/brooklyn-nyc-bikes-custom-hybrid-bike/7469551158.html,2022-04-10 15:29,NYC Bikes Custom Hybrid Bike,,6,"NYC Bikes Custom Hybrid Bike -- $350 or Best Offer  21"" Men's Custom hybrid bike built by the team at NYC Bikes in Brooklyn. Powder coated aluminum frame is super light and has a cool industrial look. Great commuter bike that's sturdy and suitable for a wide range of riding conditions and applications. Stable, comfortable, and easy to handle. Rear mounted rack is ideal for hauling groceries and supplies from point A to B. Frame and components have a few minor scratches and wear consistent with light use. Bike retails new for $599.  Please call us to set up a time to see this bike in person or to take it for a test ride. We do not regularly check inquiries made by email.   All our bikes are cleaned and tuned before being put up for sale. Please visit www.parkslopecycle.com for more info and to see our full inventory of used bicycles.  Cash only. Willing to deliver in Manhattan, the Bronx, Queens, and Brooklyn for a $30 fee. Will deliver to Staten Island for $47 to cover the toll fee.      --------------------  Park Slope Cycles www.parkslopecycle.com", aluminum, hybrid/comfort, caliper, good, none, 21 Inches, flat, NYC Bikes, none (rigid), 27 in, The Ultimate New York Bike,,
27315,75.0,newyork,https://newyork.craigslist.org/brk/bik/d/brooklyn-used-bikes/7469549080.html,2022-04-10 15:25,Used bikes,,4,"Have a hand full of complete bikes and trying to clear some space. All of them need tune ups. Asking $85 each. Most need new breaks, inner-tubes and maybe tires.", steel, cruiser,,,, Varies,,,, 18 in,,,
27316,100.0,newyork,https://newyork.craigslist.org/que/bik/d/hicksville-all-bikes-100-and-up/7469393685.html,2022-04-10 09:16,All bikes $100 and up!,,0,"All bikes in pic are $100 and up  If post is up, bikes still avaliable.", aluminum, mountain,,,, All,,,, 20 in,,,
27317,850.0,newyork,https://newyork.craigslist.org/stn/bik/d/staten-island-se-bikes-city-grounds-big/7469276376.html,2022-04-09 19:34,Se Bikes. City Grounds Big Flyer.,,10,Se Bikes City Grounds Big Flyer. This is a limited edition bike. It has a new reflective Limited Edition ride out supply seat. New Seat Clamp (ride out supply). New brakes. New pegs. New tires. There’s at least $200+ work done to the bike. Bike is like new and rides perfect. If you need more info message me or text  show contact info  or  show contact info . Thank you!, aluminum, bmx, caliper, like new, none, 29 Inches, bmx, Se Bikes, none (rigid), 29 in, City Grounds Big Flyer,,
27318,90.0,newyork,https://newyork.craigslist.org/que/bik/d/queens-village-good-working-condition/7457001500.html,2022-04-09 09:40,good working condition bikes,,4,text 528 3235  big bike 120 medium bike 90, aluminum, road,,,, Large and Medium,,,, 26 in,,,
27319,150.0,newyork,https://newyork.craigslist.org/brk/bik/d/brooklyn-bikes-saturday-and-sunday-11/7457724775.html,2022-04-09 05:39,Bikes Saturday and Sunday 11-4 !!!,,14,"SwayBikes is back!!! Saturday and Sunday 11-4 on Flatbush Ave next to The Botanical Gardens!!! I’ll have some Road bikes for 150$ please reach out during the week and place your order. Please text me the following!!!  How tall are you ?  Male or Female bike ? Straight bars or drop bars ?  If you know your frame size please let me know!  Also send me your budget !!!   The 150$ range won’t be high end but will do the job. The rest of the bike will be over 200+  If your looking for something specific, please let me know I’ll see what I have in inventory and I’ll bring it. I have higher end bikes but they will be priced accordingly!!!   Please follow me on My IG @Swaybikes, you can see some of the bikes available.   Peugeot, Schwinn, Motobecane, Fuji, Cannondale, Specialize. Zebra, K2 , Gary Fisher, Bianchi, Felt and the list continues.", other/unknown, other,,,, All,,,, other/unknown,,,
27320,1300.0,newyork,https://newyork.craigslist.org/mnh/bik/d/new-york-sold-radmini-rad-power-mini/7457033502.html,2022-04-09 01:38,SOLD - 2021 RadMini Rad power Mini step thru 2 Excellent Condition,,3,The Award Winning 2021 RadMini Rad power Mini step thru 2 Folding bike Excellent Condition  Under 300 miles!  Gorgeous  Best Folding electric bike for the money!     Tags: juiced ariel rider rad power radpower super73 sondors arrow wing vanmoof trek giant specialized radcity radmission arrow, aluminum, folding,,,, ALL,, Rad Power Bikes,, 20 in, Radmini Step Thru 2,,
27321,250.0,newyork,https://newyork.craigslist.org/brk/bik/d/brooklyn-bikes-for-sale-sunday-10-road/7457458367.html,2022-04-08 21:52,Bikes For Sale Sunday 4/10 road bike hybrid commuter bicycles Men w,,23,"Bike Sale *   SUNDAY APRIL 10 10am to 3:30pm   1970’s Vintage bicycles   English Raleigh , Schwinn dunelt robbin hood & others adult Bikes $50 each Ross Schwinn other brands when u purchase  5 or more   Raleigh bikes $50 each 5 or more  sold as is   Mostly 3 speeds  Some / 5 speeds / 10speeds   **Individual bike is $60-$80 up to $100 each** when purchase 4 or less   sold as is   We have about 30-35 english bikes various brands   They all need repair/ restoration  Some are tires & tune up  Some are more work.  Some can be used as parts bikes   Pick up Only in rockland county NY   NOT In NYC. u have to have a car to pick up a bike.  1 hour drive from Manhattan. 30 min from Bronx   SUNDAY APRIL 10 10am to 3:30pm   all bikes are tuned by bike mechanic refurbished and ready to ride / all sizes women’s men’s road hybrid mountain bikes.    **  bike selection varies - all sizes styles in stock   **Williamsburg Brooklyn**  Address for GPS : 400 Driggs ave have  Brooklyn, NY 11211  (100 ft from corner of N 12 st/Driggs ave ) across from McCarren. Across from Dog Run park  More info please text or call :  917-306-6 thousand   - Price range $250-$450 plus  few exceptions$$$     Please note: some bikes are new or like new Most are Used, Vintage, Modern bicycles , all in great condition, professionally tuned / refurbished by a Bike mechanic and ready to ride!  you can test ride the bikes right on the spot and make your own decision. thank you", other/unknown, road, other/unknown, excellent, none, all sizes, other/unknown, trek fuji giant raleigh, other/unknown, other/unknown,,,
27322,650.0,newyork,https://newyork.craigslist.org/brk/bik/d/brooklyn-radmini/7468884314.html,2022-04-08 21:20,RADMINI 4,,0,"I'm selling my RADMINI 4 folding bike since I haven't gotten much use from it over the last few months. It's definitely taken a few dings here and there (biking in NYC in a nutshell, right?), but it's a resilient electric bike that's been a joy to use.   It's also got a handlebar mirror and phone holder that I bought for it when I first got the bike.   If you want to know more about the bike itself, definitely check out this review of it: https://electrek.co/2021/02/02/radmini-e-bike-review-why-you-need-this-folding-fat-tire-electric-bike-in-your-life/", aluminum, folding, disc (hydraulic), good, throttle, 16 in (40.64 cm), riser, RAD POWER BIKES, suspension fork (hardtail), 20 in, RadMini4,,
27323,35.0,newyork,https://newyork.craigslist.org/brx/bop/d/bronx-folding-bike-rack-for-bikes/7457138208.html,2022-04-08 20:19,Folding bike rack for 2 bikes,,8,New folding rack,,,,,,,,,,,,,
27324,60.0,newyork,https://newyork.craigslist.org/brx/bop/d/bronx-bicycle-stand-for-bikes/7457130653.html,2022-04-08 20:19,Bicycle stand for 2 bikes,,10,New for 2 bikes,,,,,,,,,,,,,
27325,250.0,newyork,https://newyork.craigslist.org/brk/bik/d/brooklyn-bikes-for-sale-sunday-10-road/7467574863.html,2022-04-08 08:53,bikes for sale Sunday 4/10 road hybrid commuter Trek Giamt schwinn Ralei,,20,"Bike Sale * bikes for sale -20 each day - tuned ready to ride   Sunday, april 10        10am to 4pm   all bikes are tuned and ready to ride / all sizes women’s men’s road hybrid mountain bikes.   **Williamsburg Brooklyn**  Address for GPS : 400 Driggs ave have  Brooklyn, NY 11211  (100 ft from corner of N 12 st/Driggs ave ) across from McCarren. Across from Dog Run park  More info please text or call :  917-306-6 thousand   - Price range $250-$450 plus  few exceptions$$$ cash preferred  ROAD BIKES :  more bikes added ! Schwinn pink stepthrough 44cm  Schwinn Le tour blue 54cm  Univega Maxima sport 58cm  Schwinn Temp Gold 64cm  Raleigh Grand prix Upright 56cm Raleigh Grand Prix 64cm  Raleigh marathon 60cm  single speed 52cm   HYBRIDS  Specialized Crossroads 15” Sm Raleigh C40 20” M / L  Trek Multitrack Stepthroug 17 S/M  Mongoose Stepthrough 17” M  Schwinn 18”/19” M / L  Ross Pocono 18”  Roma Verso 3spd Fenders rack 18” Motiv Smoothie Alum 18” Specialized Crossroads 22” XL  Diamondback Wildwood 23” XL   Please note: some bikes are new or like new Most are Used, Vintage bicycles , all in great condition, professionally tuned / refurbished by a Bike mechanic and ready to ride!  you can test ride the bikes right on the spot and make your own decision. thank you", other/unknown, road, other/unknown, excellent, none, all, other/unknown, jamis trek giant schwinn, other/unknown, other/unknown,,,
27326,250.0,newyork,https://newyork.craigslist.org/brx/bik/d/new-york-bicycles-for-sale-this-weekend/7465386039.html,2022-04-08 08:53,Bicycles for Sale This Weekend All size Road Bikes Hybrid MTB commuter bicycles,,8,"Bike Sale * all sizes and styles  20 bikes each day   Saturday, April 9  9am  to 3pm   Sunday, April 10 10am to 4pm   all bikes are tuned and ready to ride / all sizes women’s men’s road hybrid mountain bikes.   **Williamsburg Brooklyn**  Address for GPS : 400 Driggs ave have  Brooklyn, NY 11211  (100 ft from corner of N 12 st/Driggs ave ) across from McCarren. Across from Dog Run park  More info please text or call :  917-306-6 thousand   - Price range $250-$450 plus  few exceptions$$$ cash preferred   ROAD BIKES :  more bikes added ! Schwinn pink stepthrough 44cm  Schwinn Le tour blue 54cm  Univega Maxima sport 58cm  Schwinn Temp Gold 64cm  Raleigh Grand prix Upright 56cm Raleigh Grand Prix 64cm  Raleigh marathon 60cm  single speed 52cm   HYBRIDS  Specialized Crossroads 15” Sm Raleigh C40 20” M / L  Trek Multitrack Stepthroug 17 S/M  Mongoose Stepthrough 17” M  Schwinn 18”/19” M / L  Ross Pocono 18”  Roma Verso 3spd Fenders rack 18” Motiv Smoothie Alum 18” Specialized Crossroads 22” XL  Diamondback Wildwood 23” XL   Please note: some bikes are new or like new Most are Used, Vintage bicycles , all in great condition, professionally tuned / refurbished by a Bike mechanic and ready to ride!  you can test ride the bikes right on the spot and make your own decision. thank you", other/unknown, road, other/unknown, like new, none, all sizes, other/unknown, trek fuji panasonic, other/unknown, other/unknown,,,
27327,200.0,newyork,https://newyork.craigslist.org/brk/bab/d/brooklyn-three-ready-to-ride-kids-bikes/7468283681.html,2022-04-07 15:30,Three Ready-to-Ride Kids Bikes,,3,Perfect for spring. Two of them are specialized 16 in and one is 20 in All 3 for 200!,,,, good,,,,,,,,,
27328,2295.0,newyork,https://newyork.craigslist.org/lgi/sgd/d/electric-the-mid-drive-ebike-that/7468158859.html,2022-04-07 11:38,ELECTRIC! The Mid-drive eBike that Shreds! CyberBike eMountain Bikes!,,15,"Introducing the New 2022 Cyberbike Electric Mountain Bikes   Riders agree: Nothing comes close to Cyberbike's combination of performance, value, style, and quality.  See the Cyberbike Mullet Pro in action HERE! (and here, by popular demand, is last year's intro featuring Division 1 Collegiate Mountain Racer Corey Jackson on the first edition Cyberbike) Order online for fast delivery at www.Cyberbike.com All 2022 Cyberbikes are in stock and ready to shred, Order yours before they're sold out!  More mid-drive power than ever Awesome new color graphic display Easier to ride, lower standover frame, the lowest of any mid-drive eMTB New, structurally superior, mountain ready rear suspension linkage The best brakes in the business, even Quad-piston brakes on some models! Massive brake rotors up to 220mm 34mm gold tube forks on some models up to 140mm travel Wider range of models  A proper e-Mountain bike needs to be mid-drive and have full suspension, it's as simple as that. Until now, if you wanted an electric mountain bike to tackle rugged trails, your choices have been heavy, low-quality, fat tire, hub-motor beach bikes, or legacy brands charging $4000 or more for low-power eBikes without full suspension.   Whether your knees are tired or you just want to shred, there is simply no better choice for performance and value than Cyberbike. An American company with great customer support: Cyberbike, USA. The mountains are calling. Will you answer?  Cyberbike eBikes come all with the quietest and most powerful motor in its class, with a long range (65 miles and more) battery, and powerful e-spec hydraulic disk brakes that will be there when you need them. A lightweight package with 500 watts of power, top-of-the-line battery range, and quality components, all for the price of an inexpensive yet stellar bike! You'll get so much more than other eBikes with the CyberBike, it's the real e-MTB experience for the adventurous rider. Performance, specs, and quality components throughout, and the best warranty in the industry, from an American company with experienced American mechanics on call for all your tech support needs.  54 volt/500 watt climbing power with 13Amp hour Li-Ion battery and only 52 lbs means you'll get power and tons of battery range. Now with available throttle! Now from only $2495 Note: Owning and riding comes with risks. Wear proper protection, properly maintain and check your bike, and ride within your limits. By purchasing our products you agree to take full responsibility for the ownership of your bike, including the above and all other reasonable precautions for yourself or anyone you allow to ride your bike.",,,, new,,,, Cyberbike,,,,,
27329,400.0,newyork,https://newyork.craigslist.org/que/bik/d/valley-stream-mountain-bikes/7467974018.html,2022-04-06 20:32,Mountain Bikes,,4,Used but good name brands, aluminum, mountain,, good,, 19,, James,, 24 in,,,
27330,29.0,newyork,https://newyork.craigslist.org/que/bop/d/middle-village-car-roof-rack-bike/7467644197.html,2022-04-06 09:01,Car Roof Rack Bike Carrier - 2 bikes, other,2,SportRack SR4882RP Factory Rack Roof Bike Carrier for sale.  Includes manual and all accessories.   Pickup in 11379,,,, good,,,, SportRack,,, Rack Roof Bike Carrier SR4882RP,,
27331,1.0,newyork,https://newyork.craigslist.org/brk/bik/d/brooklyn-springtime-for-bikes/7454665169.html,2022-04-05 04:12,SPRINGTIME FOR BIKES,,8,Spring is right around the corner. Why not hit the road on your very own tuned up bicycle.  JAMIS Streetbike (28”) Wheels-$245 NORTHROCK Specialty bike-$245 Honda Racer Mountain/Street bike-$150 BIG WHITE 10 Speed BiKE-$140, other/unknown, other,,,, Medium,,,, other/unknown,,,
27332,1000.0,newyork,https://newyork.craigslist.org/mnh/bik/d/new-york-letric-step-through-20/7466745350.html,2022-04-04 08:18,Letric Step Through 2.0,,3,"Brand new I promise never used due to the winter time & it being so cold! Bought it back in October to work doing delivery’s but ended up getting a warehouse good paying job! Now I find myself in April without using it and spending $1,465 for the complete comfort package set!   Comes with a more comforting seat change & 2 metal baskets one small one large for deliveries! The only warning is that the bike itself is a bit heavy I’m sure a strong man should manage. 64lbs", other/unknown, folding, disc (mechanical), new,,,,,,,,,
27333,800.0,newyork,https://newyork.craigslist.org/fct/bik/d/bridgeport-11-bicycles-trail-bikes/7453972232.html,2022-04-03 12:22,11 bicycles 2 trail a bikes Schwinn Tiger Trek matched pairs,,11,"Collection of 11 bicycles and 2 trail a bikes. Includes a 1960’s Schwinn Tiger,  a mens and womens pair of Huffy Sea Pines, a mens and women’s pair of Spalding Blade, Trek 1000, Trek Antelope, specialized Rock Hopper, Pacific Timbertrail, Giant Outpost, Nishiki Bravo, 2 Trail-a-bikes", other/unknown, other, other/unknown, fair, none, various, other/unknown, various, other/unknown, other/unknown, various,, various
27334,1750.0,newyork,https://newyork.craigslist.org/que/bik/d/ridgewood-electric-bikes/7454311569.html,2022-04-03 10:54,3 electric bikes,,8,3 bikes 1 needs battery blue and black. 2 need work goad for parts or can be fixed., carbon fiber, other, other/unknown, good, throttle, Regular size, other/unknown, I don't know, other/unknown, 16 in, Ninja,, Ninja 2021
27335,1895.0,newyork,https://newyork.craigslist.org/mnh/spo/d/woodstock-schwinn-spin-bikes-ac-power/7466173988.html,2022-04-02 15:37,Schwinn Spin Bikes - AC Power (TOP OF LINE!) Cardio Home Fitness GYM -,,12,"If you're looking at this listing, you know this bike -- there's no 'selling' on it. It's top-of-the-line Schwinn.  It is FULLY UPGRADED (you can't anything more to make it fully-loaded!): - Morse Taper Triple Link Pedals - Echelon2G console (latest version) + Crank Power Mater (4iiii) - Weight Bars + Rack (4lb and 6lb)  ** And yes, it has the generator (and, the red light that comes on below it when riding).  Excellent condition; perfect functionality; cosmetic is 9 out of 10.  Cash deal / NO TAX!!!!!  There is an entire fleet of 30+ available. Whether it's one bike... 5, 10, 15, 20+ -- whatever it is, I'm sure I can accommodate. And, I GUARANTEE --- YOU WILL NOT FIND THIS BIKE (W/ ALL THE UPGRADES AND THE QUALITY OF IT) ANYWHERE ELSE FOR THIS PRICE ON THE PLANET! No way! I've actually looked all over the US to see what else is out there. NOPE!!! :)   ** IMPORTANT INFORMATION ** The Bikes are located on the West Coast (L.A.). Bikes will need to be shipped out this way. THERE ARE CARRIERS THAT I HAVE RELATIONSHIPS WITH THAT ARE MORE THAN 60-70% LESS THAN COMMERCIAL LTL CARRIERS!!!  ***** Sidenote -- IF you're interested in other bikes, I also have fleets of: - Schwinn AC Performance w/ Carbon Blue (white bikes) - 30+ (50 MORE IN MID-MAY) - Precor Rally (chain drive) (up to 90) - Star Trac Blade ION w/ console (chain drive) - (20)",,,, excellent,,,, Schwinn Spin Bikes,,, AC Power,,
27336,13.0,newyork,https://newyork.craigslist.org/lgi/bik/d/great-neck-several-used-bikes/7454178293.html,2022-04-02 08:06,several used bikes,,0,Many bikes at reasonable prices.  Will only contact respondents who provide a contact phone #., other/unknown, cruiser,,,, large,,,, 25 in,,,
27337,300.0,newyork,https://newyork.craigslist.org/mnh/bik/d/new-york-ecocross-hybrid-bamboo-bike/7465848973.html,2022-04-01 19:08,EcoCross Hybrid Bamboo Bike Frameset,,11,"We have one in each size, 16"", 18"", and 20"". This is a brand new bike frameset still in the manufacturer's original, unopened box. Fork is included!  The Greenstar Bikes EcoCross Hybrid Bamboo Frame is a multi-purpose frame that can be used for any number of bike builds: mountain bike, hybrid bike, comfort bike, even a road bike. Perfect for streets, trails and off-roading. The bamboo and recycled 6061 aluminum lugged frame delivers an ultra smooth ride by absorbing micro vibrations. This frame weighs only about 5 pounds. See more details and specs at GreenstarBikes.com", composite, hybrid/comfort,, new,," 16"", 18"", or 20""",, Greenstar Bikes,, 700C, EcoCross,,
27338,275.0,newyork,https://newyork.craigslist.org/brk/bik/d/brooklyn-ecocross-hybrid-bamboo-bike/7454246323.html,2022-04-01 17:38,EcoCross Hybrid Bamboo Bike Frameset,,10,"I have one in each size, 16"", 18"", and 20"". This is a brand new bike frameset (frame + fork) still in the manufacturer's original, unopened box. Fork is included!  The Greenstar Bikes EcoCross Hybrid Bamboo Frame is a multi-purpose frame that can be used for any number of bike builds: mountain bike, hybrid bike, comfort bike, even a road bike. Perfect for streets, trails and off-roading. The bamboo and recycled 6061 aluminum lugged frame delivers an ultra smooth ride by absorbing micro vibrations. This frame weighs only about 5 pounds. See more details and specs at GreenstarBikes.com", other/unknown, hybrid/comfort,, new,,,,,,,,,
27339,999.0,newyork,https://newyork.craigslist.org/mnh/bik/d/new-york-new-se-bikes-big-ripper-29-big/7454773630.html,2022-03-31 20:33,"New SE BIKES - Big Ripper 29"" - BIG WOODY - BMX BIKE",,7,"The PK Ripper was the raddest, baddest, and most famous bike during the first BMX boom in the early 80s. Fast forward 40 years to today and now it’s the 29” Big Ripper that’s on top during the Big Bike BMX boom. This Big Ripper frame now comes equipped with an American bottom bracket and an OG seatstay wishbone plate just like the original PK Ripper. The 29” x 2.4” SE Bozack tires are just wide enough to give stability and cushion, but also roll extremely fast. Whether you are an old school BMX rider reliving your youth or a new school SE bike life rider raising it up, the Big Ripper is for you.     Key Features: Retro 6061 aluminum Big Ripper frame with Floval tubing, looptail rear end, American bottom bracket and classic PK Ripper wishbone plate Full Cr-Mo Landing Gear forks Cr-Mo Big Honkin’ cruiser bars Double-wall rims with sealed-bearing and high-flange hubs SE 3-piece V-Ridge cranks with alloy SE sprocket Authentic ODI Mushroom II grips with donuts SE Bozack 29” x 2.4” tires SE Flyer seat with SE bottle opener SE Racing padset (Wood Grain does not include padset) SE Wheelie pegs 32 pounds", aluminum, bmx,, new,, ALL,,,, 29 in,,,
27340,3850.0,newyork,https://newyork.craigslist.org/brk/bik/d/brooklyn-crust-bikes-romanceur-canti/7455595269.html,2022-03-31 15:54,Crust Bikes Romanceur Canti Complete 62cm Pistachio *PRICE REDUCE*,,8,"I ordered this bike back in NOV.2020 with all the delays in parts and what-not, this bike just recently got completed. I have found myself in a different place than I was a year ago and would like to try something different. This bike has been ridden one time.   Heres a complete list of the components:  Crust Bikes Romanceur Canti Frameset 62cm Pistachio  Velo Orange Voyager Rim 32 hole 650B  Schmidt SONdelux Quick Release Rim Brake 32hole {Polished)  White Industries T11 Rear 135 HG 32 Hole Polished  Gettin’ Hungry Stem - Lettuce 90mm  Simworks Beatnick Post 27.2 Silver  Sinewave Cycles Beacon Polished  Brooks B17 Standard Saddle - Steel, Honey, Men's  Crust Bikes Towel Rack Bar Silver 615  Campagnolo Record 1"" Threaded Headset  Paul Component Neo Retro Polished  PAUL Component Touring Canti Polished  Paul Component Moon UNIT Polished  Camp And Go Slow Eastern Rattler Tape  Rene Herse Crank 9-12 SPD 171 42/26  SKF BAS-600 Bottom Bracket 110x68 JIS  Ultradynamico Cava 650x47.99 JFF blk/tan  Dia Compe Gran Compe Drilled Lever Gum/Silver  Dia Compe ENE downtube shifters  Shimano Alivio CS-HG400 Cassette - 9 Speed, 11-34t, Silver, Nickel Plated  CHAIN 9SP WIPPERMANN CONNEX 9SX SS/NP  Shimano Deore RD-M591-SGS Rear Derailleur - 9 Speed, Long Cage, Silver   Please let me know if you have any further questions!", steel, gravel,,,, XL,,,, 27.5 in,,,
27341,250.0,newyork,https://newyork.craigslist.org/mnh/bik/d/new-york-bikes-blue-one-is-100/7452325641.html,2022-03-31 08:58,3 Bikes (blue one is $100.),,3,"1 red mountain bike, 1 black single speed,  blue cruiser.  Robert  show contact info", steel, other,,,, Medium,,, frame and fork (full suspension), 700C,,,
27342,620.0,newyork,https://newyork.craigslist.org/brk/bik/d/brooklyn-collective-bikes-c2/7464945315.html,2022-03-30 16:46,collective Bikes c2,,3,Good condition  Ready for new owner, aluminum, bmx, disc (hydraulic), excellent, none, 27.5+, bmx, collective Bikes, none (rigid), 27.5 in, c2,,
